File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
eb67302e-31c3-4f38-b210-35ffee04a1cf	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9O5-06A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A9O5	TCGA-V1-A9O5-06A	Metastatic
2cc225bb-a09f-4609-8608-ace4ac651c0c	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-4L-AA1F-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-4L-AA1F	TCGA-4L-AA1F-01A	Primary Tumor
3a5536ea-ac64-47a8-9d7c-81c73334f067	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-XK-AAJT-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-XK-AAJT	TCGA-XK-AAJT-01A	Primary Tumor
06f2caf0-9489-488b-aac7-d2cbed026d8a	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5495-01A-01D-1578-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-EJ-5495	TCGA-EJ-5495-01A	Primary Tumor
269063ba-8c31-4553-8899-2b8257b4f3c4	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6332-01A-11D-1787-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6332	TCGA-G9-6332-01A	Primary Tumor
9790fe4e-3fdc-439d-bd8e-32be06f5dbf7	jhu-usc.edu_PRAD.HumanMethylation450.9.lvl-3.TCGA-HC-8216-01A-11D-A29T-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-8216	TCGA-HC-8216-01A	Primary Tumor
0ed6540b-0c1c-4f50-8373-f8dd8c4a5cbe	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-J4-A83L-01A-11D-A34V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-J4-A83L	TCGA-J4-A83L-01A	Primary Tumor
a3064371-fa3b-4859-bacd-63fb7f9c9994	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-2A-A8VV-01A-11D-A378-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-2A-A8VV	TCGA-2A-A8VV-01A	Primary Tumor
180025bf-e329-4c13-ac81-b9f378d52ed2	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7213-01A-11D-2116-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-7213	TCGA-HC-7213-01A	Primary Tumor
c3a13065-2afc-4bd9-9b11-a148fd1ea04e	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-VP-A87K-01A-11D-A34V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-VP-A87K	TCGA-VP-A87K-01A	Primary Tumor
98b61e70-8916-4094-b75d-e72beea8a06c	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-KK-A7B0-01A-11D-A32C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A7B0	TCGA-KK-A7B0-01A	Primary Tumor
859e8beb-408a-477d-9c95-dbfe55a25f49	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-V1-A8WS-01A-11D-A378-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A8WS	TCGA-V1-A8WS-01A	Primary Tumor
2b29ce5e-1c84-4417-8f12-42dd7ea9fccf	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6356-01A-11D-1787-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6356	TCGA-G9-6356-01A	Primary Tumor
364889d3-18d4-43ff-8aae-8bc7a0b92947	jhu-usc.edu_PRAD.HumanMethylation450.6.lvl-3.TCGA-HC-8264-01B-11D-2399-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-8264	TCGA-HC-8264-01B	Primary Tumor
0748987c-96c7-47a4-885a-18b000707fb5	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-YL-A9WX-01A-21D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-YL-A9WX	TCGA-YL-A9WX-01A	Primary Tumor
8c73cbbc-ae19-4bd4-b27e-b795e562b60e	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7078-01A-11D-2116-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-7078	TCGA-HC-7078-01A	Primary Tumor
86e2366b-9836-46d9-8826-f6019c9112f3	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-J4-A67L-01A-11D-A30F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-J4-A67L	TCGA-J4-A67L-01A	Primary Tumor
b0c17daa-2c6a-4021-95de-4904c75c90c4	jhu-usc.edu_PRAD.HumanMethylation450.6.lvl-3.TCGA-EJ-8474-01A-11D-2399-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-EJ-8474	TCGA-EJ-8474-01A	Primary Tumor
ad90a9ce-bb70-44bf-a663-a9fa04bf1342	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-CH-5767-11B-01D-1787-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-CH-5767	TCGA-CH-5767-11B	Solid Tissue Normal
dc072b62-88e0-4597-bde3-624946ef805b	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5763-11A-01D-1578-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-CH-5763	TCGA-CH-5763-11A	Solid Tissue Normal
23d9342d-8ae6-4251-a7e0-d80673baf881	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-M7-A720-01A-12D-A32C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-M7-A720	TCGA-M7-A720-01A	Primary Tumor
ee8ab86d-af56-4844-a338-b495358ebaf5	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A8SP-01B-11D-A378-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-YL-A8SP	TCGA-YL-A8SP-01B	Primary Tumor
7e6c5c1f-8b33-4767-938c-26256f7c6e71	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9Z8-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A9Z8	TCGA-V1-A9Z8-01A	Primary Tumor
14c26669-79b3-406a-ad0b-911110f61789	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-V1-A8X3-01A-11D-A378-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A8X3	TCGA-V1-A8X3-01A	Primary Tumor
1bdbc265-7d26-4a6d-8dbc-7d4cc22e41d5	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9OT-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A9OT	TCGA-V1-A9OT-01A	Primary Tumor
d10ec818-dacb-4d55-8372-c945e1638787	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-HC-7081-01A-11D-1963-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-7081	TCGA-HC-7081-01A	Primary Tumor
eec88d77-4721-406d-b96d-13b9e7b69872	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A8SF-01A-11D-A378-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-YL-A8SF	TCGA-YL-A8SF-01A	Primary Tumor
9320ea33-03cb-47dd-a891-06f2b3cd062d	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-V1-A8MJ-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A8MJ	TCGA-V1-A8MJ-01A	Primary Tumor
1228ba95-1f40-49b0-948c-af83eb83a578	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A8SH-01B-11D-A378-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-YL-A8SH	TCGA-YL-A8SH-01B	Primary Tumor
d6d55be2-c7bd-4955-8e99-d65b0fa7dead	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-KK-A7B2-01A-12D-A32C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A7B2	TCGA-KK-A7B2-01A	Primary Tumor
abd1ee62-e5d7-4ab8-b0bc-49b5d675208b	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-YL-A8HM-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-YL-A8HM	TCGA-YL-A8HM-01A	Primary Tumor
c391c1ef-41d7-44e6-84f5-e9b6d0db1162	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9ZR-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A9ZR	TCGA-V1-A9ZR-01A	Primary Tumor
8434af7d-5f2e-464f-9eee-c9b1ead54878	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-V1-A8WN-01A-11D-A378-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A8WN	TCGA-V1-A8WN-01A	Primary Tumor
16104606-10b0-4e62-afff-34e7d2be8b71	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-J4-A67Q-01A-21D-A30F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-J4-A67Q	TCGA-J4-A67Q-01A	Primary Tumor
55c233a2-e498-4617-a37a-af4330662807	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-QU-A6IO-01A-11D-A31M-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-QU-A6IO	TCGA-QU-A6IO-01A	Primary Tumor
d8f44a78-cf31-4c18-b375-7f53f36fb54d	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-KK-A6E7-01A-11D-A31M-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A6E7	TCGA-KK-A6E7-01A	Primary Tumor
7eff895b-0ff6-420c-89fd-8b6136e324dc	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6385-01A-11D-1787-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6385	TCGA-G9-6385-01A	Primary Tumor
bf498176-23e8-43d4-a0a1-5176d8d01bdb	jhu-usc.edu_PRAD.HumanMethylation450.8.lvl-3.TCGA-KK-A59Y-01A-11D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A59Y	TCGA-KK-A59Y-01A	Primary Tumor
b23b589b-b5aa-43ca-925d-ef7d25561e71	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5790-01A-11D-1578-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-CH-5790	TCGA-CH-5790-01A	Primary Tumor
34468c46-cbf0-4fdb-a6f1-85244845ab4e	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6333-11A-01D-1963-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6333	TCGA-G9-6333-11A	Solid Tissue Normal
60fdbb30-7fca-4b37-930a-e0dc125b0070	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-KK-A7AU-01A-11D-A32C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A7AU	TCGA-KK-A7AU-01A	Primary Tumor
a2ade3e7-42e1-47fc-bec9-43964ac8a496	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9O7-01A-21D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A9O7	TCGA-V1-A9O7-01A	Primary Tumor
57a763d8-6e5b-4ccf-a080-e7d778f7e1aa	jhu-usc.edu_PRAD.HumanMethylation450.9.lvl-3.TCGA-HC-7817-01B-11D-A29T-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-7817	TCGA-HC-7817-01B	Primary Tumor
7d5e6a98-2a08-4f1e-9fb5-ba280cb45f99	jhu-usc.edu_PRAD.HumanMethylation450.6.lvl-3.TCGA-EJ-8468-01A-21D-2399-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-EJ-8468	TCGA-EJ-8468-01A	Primary Tumor
615eb270-83a6-43d5-94d8-e7cf07e081f3	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-QU-A6IP-01A-11D-A31M-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-QU-A6IP	TCGA-QU-A6IP-01A	Primary Tumor
28ca92b7-7187-4e6e-b2e0-69f377d2654a	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6338-01A-12D-1963-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6338	TCGA-G9-6338-01A	Primary Tumor
4ab33f37-2a27-4f52-9768-8c31b9332d7a	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-EJ-7218-01B-11D-A32C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-EJ-7218	TCGA-EJ-7218-01B	Primary Tumor
d6e1f1d7-7a5d-4e75-96cc-05ed43357ce6	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-ZG-A9LS-01A-12D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-ZG-A9LS	TCGA-ZG-A9LS-01A	Primary Tumor
02e5b5c5-d779-4e4b-a535-17b6ac6104d7	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-J4-AATZ-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-J4-AATZ	TCGA-J4-AATZ-01A	Primary Tumor
8b08d5a6-5e99-4b87-b726-9d0caa87969e	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-HC-8258-01A-11D-2261-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-8258	TCGA-HC-8258-01A	Primary Tumor
7b5786f0-6a58-4de5-8a57-cf4a394ef908	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8I4-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A8I4	TCGA-KK-A8I4-01A	Primary Tumor
550dbd6e-b08b-46ea-bcf7-dc2542f17bc4	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-EJ-AB20-01A-12D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-EJ-AB20	TCGA-EJ-AB20-01A	Primary Tumor
d611ac3f-8eca-417d-8edd-43038d5545b4	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-J4-A6G3-01A-11D-A30Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-J4-A6G3	TCGA-J4-A6G3-01A	Primary Tumor
402b8574-9133-4c3b-9172-a399a3f487e5	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6353-01A-11D-1963-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6353	TCGA-G9-6353-01A	Primary Tumor
5e9b6e6a-1be7-40d7-a49f-020c87b05d88	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8I5-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A8I5	TCGA-KK-A8I5-01A	Primary Tumor
b72e4874-f438-4888-ab6b-a12db2d51837	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-KK-A8IJ-01A-11D-A34V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A8IJ	TCGA-KK-A8IJ-01A	Primary Tumor
b273b380-0845-45fb-b0c6-ad3bfe1916d9	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-ZG-A9L2-01A-31D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-ZG-A9L2	TCGA-ZG-A9L2-01A	Primary Tumor
11835286-9af2-433a-aa16-d8348d300b8c	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6499-11A-02D-1963-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6499	TCGA-G9-6499-11A	Solid Tissue Normal
2dd495e5-4599-4f9d-979a-7f145ecb3bff	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-J4-A83M-01A-11D-A34V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-J4-A83M	TCGA-J4-A83M-01A	Primary Tumor
e469c224-d361-4775-9d2a-ad91b6447853	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5794-01A-11D-1578-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-CH-5794	TCGA-CH-5794-01A	Primary Tumor
50cf791a-bcc6-4906-8e8a-8d50ea351b79	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7211-01A-11D-2116-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-7211	TCGA-HC-7211-01A	Primary Tumor
1a52ba18-4535-4cee-b536-98b4ae6a752e	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9OH-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A9OH	TCGA-V1-A9OH-01A	Primary Tumor
b0521a98-706e-4b55-9562-1cbeea25a602	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-YL-A8HO-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-YL-A8HO	TCGA-YL-A8HO-01A	Primary Tumor
6e604c93-105d-4577-933f-b1778b9f6d3f	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6384-11A-01D-1787-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6384	TCGA-G9-6384-11A	Solid Tissue Normal
82d9dc5e-8cd3-41a6-8340-e63f9101fad6	jhu-usc.edu_PRAD.HumanMethylation450.7.lvl-3.TCGA-HC-A48F-01A-11D-A258-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-A48F	TCGA-HC-A48F-01A	Primary Tumor
0614201e-fbac-4bad-8f21-3c7179f44481	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5525-01A-01D-1578-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-EJ-5525	TCGA-EJ-5525-01A	Primary Tumor
cd21f3d7-eba7-4d8f-b524-df63b3342d2f	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-ZG-A9MC-01A-31D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-ZG-A9MC	TCGA-ZG-A9MC-01A	Primary Tumor
13a60514-a89a-475c-bd8f-2b6ebfba042b	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-HC-8266-01A-11D-2261-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-8266	TCGA-HC-8266-01A	Primary Tumor
e380e96e-991c-4f6f-baeb-64cb735f7aa4	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-VP-A87C-01A-11D-A34V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-VP-A87C	TCGA-VP-A87C-01A	Primary Tumor
6ef171c7-47ff-490d-b9f2-6d41ec55983f	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6362-11A-01D-1787-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-G9-6362	TCGA-G9-6362-11A	Solid Tissue Normal
4c473969-d0bc-4edd-90bc-093165202863	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8IK-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-KK-A8IK	TCGA-KK-A8IK-01A	Primary Tumor
4cb7a81d-07ed-4eb1-8fe7-77fb41ec523d	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9OQ-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-V1-A9OQ	TCGA-V1-A9OQ-01A	Primary Tumor
cf20bd3b-51a5-4cbf-936b-2df81ebb7313	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7792-11A-01D-2116-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-EJ-7792	TCGA-EJ-7792-11A	Solid Tissue Normal
7dbebec9-8306-4eea-835d-9735ad2d367e	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-J4-A67N-01A-11D-A30F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-J4-A67N	TCGA-J4-A67N-01A	Primary Tumor
b37b90d8-20ee-42b6-8429-94863fb8712f	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-XK-AAJP-01A-11D-A41L-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-XK-AAJP	TCGA-XK-AAJP-01A	Primary Tumor
73757768-ea89-4072-a158-9bf4f695bf39	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-HC-8258-01B-05D-2299-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-HC-8258	TCGA-HC-8258-01B	Primary Tumor
81db07c2-d575-4cfc-b3bf-58fbc00b1a60	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5762-11A-01D-1578-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-CH-5762	TCGA-CH-5762-11A	Solid Tissue Normal
0f89dc76-4e31-4785-b856-2aa3be1041e1	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5738-01A-11D-1578-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-PRAD	TCGA-CH-5738	TCGA-CH-5738-01A	Primary Tumor
