File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
09cd7934-2e3c-485a-b35c-8f430e2dccdf	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-AR-A0U2-01A-11D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A0U2	TCGA-AR-A0U2-01A	Primary Tumor
08983e75-34e3-4fc3-9acb-5f6d15474cd4	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-AO-A0JL-01A-11D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AO-A0JL	TCGA-AO-A0JL-01A	Primary Tumor
f4f67a7d-fa0a-42bf-b1ba-1212496a1fb3	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-BH-A201-01A-11D-A14N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A201	TCGA-BH-A201-01A	Primary Tumor
2a9ec120-5c5f-453e-8dbd-3b611337e7e1	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-A2-A0YC-01A-11D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0YC	TCGA-A2-A0YC-01A	Primary Tumor
e82bb242-3674-49e9-95b7-ffc41bc20cfc	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-AO-A0JA-01A-11D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AO-A0JA	TCGA-AO-A0JA-01A	Primary Tumor
829f040c-49cb-4f7f-9c37-745ec6c9f3ac	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A2-A0T2-01A-11D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0T2	TCGA-A2-A0T2-01A	Primary Tumor
6d663612-4f41-4012-b9c4-412eefe79749	jhu-usc.edu_BRCA.HumanMethylation450.34.lvl-3.TCGA-C8-A8HR-01A-11D-A36K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-C8-A8HR	TCGA-C8-A8HR-01A	Primary Tumor
a4bcb73d-b978-43a9-9c3f-3cadcab1a005	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-OL-A5RY-01A-21D-A28C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-OL-A5RY	TCGA-OL-A5RY-01A	Primary Tumor
12b2476c-526a-4cf9-a48e-f1bb261c548a	jhu-usc.edu_BRCA.HumanMethylation450.33.lvl-3.TCGA-AQ-A7U7-01A-22D-A357-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AQ-A7U7	TCGA-AQ-A7U7-01A	Primary Tumor
837f1fe7-64e5-4a93-afa4-a88973140fec	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-B6-A0WX-01A-11D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A0WX	TCGA-B6-A0WX-01A	Primary Tumor
b94d80f9-d150-41a9-aae4-49896bc6cc2e	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-A2-A0EU-01A-22D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0EU	TCGA-A2-A0EU-01A	Primary Tumor
ec32ec2c-fb80-4466-96a4-d77ce5441737	jhu-usc.edu_BRCA.HumanMethylation450.1.lvl-3.TCGA-A7-A0CH-11A-32D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A7-A0CH	TCGA-A7-A0CH-11A	Solid Tissue Normal
9a83f5d2-d7be-43d5-9b4d-5c818ba8443c	jhu-usc.edu_BRCA.HumanMethylation450.1.lvl-3.TCGA-BH-A0AY-11A-23D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0AY	TCGA-BH-A0AY-11A	Solid Tissue Normal
b1ad43a2-dea6-4611-84bd-3f84a3137508	jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-AC-A62X-01A-11D-A29O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A62X	TCGA-AC-A62X-01A	Primary Tumor
f3b43ce3-e721-415e-9e28-4a711ea1c397	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-AC-A2BK-01A-11D-A21R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A2BK	TCGA-AC-A2BK-01A	Primary Tumor
d0a56ab2-7e09-42e8-a1f9-4745dfe4b186	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-A2-A1G6-01A-11D-A13K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A1G6	TCGA-A2-A1G6-01A	Primary Tumor
c057c792-8fd9-40aa-8adf-e5c807b2099d	jhu-usc.edu_BRCA.HumanMethylation450.20.lvl-3.TCGA-AC-A2QJ-01A-12D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A2QJ	TCGA-AC-A2QJ-01A	Primary Tumor
8eb63bdb-7ef3-4fd1-821e-34126a3ddf95	jhu-usc.edu_BRCA.HumanMethylation450.21.lvl-3.TCGA-C8-A3M8-01A-11D-A212-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-C8-A3M8	TCGA-C8-A3M8-01A	Primary Tumor
1287f19c-6991-4d40-bcca-03160eae8d9a	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27M-01A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A27M	TCGA-D8-A27M-01A	Primary Tumor
1259a243-cba3-463a-8570-610c9868c70d	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-B6-A0RU-01A-11D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A0RU	TCGA-B6-A0RU-01A	Primary Tumor
7c77d49c-51b4-468d-b305-df9cdc18dafc	jhu-usc.edu_BRCA.HumanMethylation450.33.lvl-3.TCGA-LD-A7W6-01A-81D-A357-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-LD-A7W6	TCGA-LD-A7W6-01A	Primary Tumor
fb219b04-ec4d-40f4-a322-e0dee1403cff	jhu-usc.edu_BRCA.HumanMethylation450.36.lvl-3.TCGA-PE-A5DD-01A-12D-A27Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-PE-A5DD	TCGA-PE-A5DD-01A	Primary Tumor
bbbf403b-df98-4de7-892c-6ae1aa413335	jhu-usc.edu_BRCA.HumanMethylation450.32.lvl-3.TCGA-BH-A6R8-01A-21D-A33F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A6R8	TCGA-BH-A6R8-01A	Primary Tumor
e159707f-3ed2-416c-a3cf-baf95c0965df	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-E2-A1IE-01A-11D-A13K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A1IE	TCGA-E2-A1IE-01A	Primary Tumor
d1485488-5325-4aa9-a1f9-2a2139320332	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-AN-A0XN-01A-21D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AN-A0XN	TCGA-AN-A0XN-01A	Primary Tumor
6869c3bb-a4ba-4518-b7d2-db947aeb3395	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E9-A1N8-11A-42D-A145-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1N8	TCGA-E9-A1N8-11A	Solid Tissue Normal
f6b18718-9ea6-4cc4-bc76-612ceb0f2a29	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-AR-A2LQ-01A-22D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A2LQ	TCGA-AR-A2LQ-01A	Primary Tumor
d09884b9-b370-4ec7-b553-370401f5923f	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-B6-A0RM-01A-11D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A0RM	TCGA-B6-A0RM-01A	Primary Tumor
2b511aba-a554-4f15-9efc-d99f714ecf95	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E2-A1LG-01A-21D-A14N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A1LG	TCGA-E2-A1LG-01A	Primary Tumor
5c2dde4e-cbbd-4579-88d5-b70cf7b6276d	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1EY-01A-11D-A13K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A1EY	TCGA-BH-A1EY-01A	Primary Tumor
c7c4ab26-dd93-436f-b825-a6c16ca35811	jhu-usc.edu_BRCA.HumanMethylation450.26.lvl-3.TCGA-BH-A42T-01A-11D-A244-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A42T	TCGA-BH-A42T-01A	Primary Tumor
7081012e-7073-443b-a481-96b2c57c78f3	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-E2-A105-01A-11D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A105	TCGA-E2-A105-01A	Primary Tumor
5f67050c-6919-459d-99f9-9c66744fe604	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-BH-A2L8-01A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A2L8	TCGA-BH-A2L8-01A	Primary Tumor
0532d1a4-255a-43e7-9b79-60fb12549efd	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-B6-A0WV-01A-11D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A0WV	TCGA-B6-A0WV-01A	Primary Tumor
98820669-9d22-4491-b150-b8bc7c03f084	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XS-01A-11D-A14N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A1XS	TCGA-D8-A1XS-01A	Primary Tumor
85bbc19d-cec8-4732-bcb4-b453e90e783f	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0E1-11A-13D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0E1	TCGA-BH-A0E1-11A	Solid Tissue Normal
b5383323-efa8-4667-92c3-53b82c98da83	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A2-A0SX-01A-12D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0SX	TCGA-A2-A0SX-01A	Primary Tumor
1c3c2508-468b-4e31-a1e5-a6ef05997c2b	jhu-usc.edu_BRCA.HumanMethylation450.1.lvl-3.TCGA-BH-A0DZ-11A-22D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-11A	Solid Tissue Normal
5fb0809b-66c1-4244-a2c5-76d13b12f8aa	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0BM-11A-12D-A093-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0BM	TCGA-BH-A0BM-11A	Solid Tissue Normal
7e3ce6a9-57a2-495d-bfb1-8b365a5045e0	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-E9-A1RI-01A-11D-A16A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1RI	TCGA-E9-A1RI-01A	Primary Tumor
7621da0f-5ec3-45a6-afd3-23d7f743e593	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E2-A1LL-01A-11D-A145-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A1LL	TCGA-E2-A1LL-01A	Primary Tumor
f2d8558c-beb3-4778-9ec9-cf228f8a2157	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-EW-A1PA-01A-11D-A145-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-EW-A1PA	TCGA-EW-A1PA-01A	Primary Tumor
6f8e22de-9635-413e-a992-821061b78231	jhu-usc.edu_BRCA.HumanMethylation450.30.lvl-3.TCGA-OL-A66O-01A-11D-A31V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-OL-A66O	TCGA-OL-A66O-01A	Primary Tumor
e7edfd4a-fae3-4bb0-b332-ebb0fe76da02	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-BH-A204-11A-53D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A204	TCGA-BH-A204-11A	Solid Tissue Normal
ea53850d-efb7-4983-bec1-bcf55ecf87a5	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-AR-A1AO-01A-11D-A12R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A1AO	TCGA-AR-A1AO-01A	Primary Tumor
05237e93-b1a8-4314-a054-1793d4b921e5	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1R5-01A-11D-A14N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1R5	TCGA-E9-A1R5-01A	Primary Tumor
6aa352d1-605c-43ae-b831-37dcdc16e3f1	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A254-01A-21D-A16A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A254	TCGA-AR-A254-01A	Primary Tumor
18f34a07-e89b-40eb-a3bd-8bd5af9d1831	jhu-usc.edu_BRCA.HumanMethylation450.36.lvl-3.TCGA-OK-A5Q2-01A-11D-A27Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-OK-A5Q2	TCGA-OK-A5Q2-01A	Primary Tumor
59a97473-e07b-4892-a660-b898a9f65260	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A1-A0SP-01A-11D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A1-A0SP	TCGA-A1-A0SP-01A	Primary Tumor
2ef7a714-672b-4b3c-bf07-810c7fba2ae5	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0DV-11A-22D-A12R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0DV	TCGA-BH-A0DV-11A	Solid Tissue Normal
2481e53b-8cc7-4b21-b542-c6536d90a2eb	jhu-usc.edu_BRCA.HumanMethylation450.20.lvl-3.TCGA-AC-A2FM-01A-11D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A2FM	TCGA-AC-A2FM-01A	Primary Tumor
f6816e4d-e9b0-42f3-9d34-e95634b053bc	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-BH-A209-11A-42D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A209	TCGA-BH-A209-11A	Solid Tissue Normal
64b4e440-4873-487f-a60d-965eacc376cb	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-AC-A2BM-01A-11D-A21R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A2BM	TCGA-AC-A2BM-01A	Primary Tumor
d84a7894-c5a6-42ed-b84f-b334893d39b2	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AC-A23C-01A-12D-A16A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A23C	TCGA-AC-A23C-01A	Primary Tumor
65db0a4e-a9e5-4aa1-a40a-7b52207a062d	jhu-usc.edu_BRCA.HumanMethylation450.32.lvl-3.TCGA-AC-A6IW-01A-12D-A33F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A6IW	TCGA-AC-A6IW-01A	Primary Tumor
20a59659-dc92-4321-b370-1c4280f45589	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-S3-AA11-01A-31D-A41Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-S3-AA11	TCGA-S3-AA11-01A	Primary Tumor
e120fa13-6d56-441d-b0ba-7f2f61d8bfa8	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-GM-A3NY-01A-11D-A21R-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-GM-A3NY	TCGA-GM-A3NY-01A	Primary Tumor
23d06b63-52ee-43b5-b889-eb77e57942b3	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-E9-A295-01A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A295	TCGA-E9-A295-01A	Primary Tumor
1d544e6f-1b66-4afb-8f1a-a38a1c447b03	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-LL-A9Q3-01A-11D-A41Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-LL-A9Q3	TCGA-LL-A9Q3-01A	Primary Tumor
70bccc18-d302-4cb3-a089-b5ad38c9d3a6	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-A2-A0YT-01A-11D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0YT	TCGA-A2-A0YT-01A	Primary Tumor
24b2ef56-809a-4bd8-b340-aa7f77038ff0	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A1-A0SK-01A-12D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A1-A0SK	TCGA-A1-A0SK-01A	Primary Tumor
24917d07-e21f-4d3f-bfcd-86ef573d049d	jhu-usc.edu_BRCA.HumanMethylation450.20.lvl-3.TCGA-AC-A3BB-01A-21D-A19Z-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A3BB	TCGA-AC-A3BB-01A	Primary Tumor
b361814e-5e32-4abd-ae08-4f4f85bbf748	jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-OL-A66K-01A-11D-A29O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-OL-A66K	TCGA-OL-A66K-01A	Primary Tumor
ffb7fd0c-ed19-4968-9679-a8406f357c81	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A1RF-11A-32D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1RF	TCGA-E9-A1RF-11A	Solid Tissue Normal
854e4d53-0bd5-4284-9fb9-5d05549679be	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0DP-01A-21D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0DP	TCGA-BH-A0DP-01A	Primary Tumor
6a3aa5ea-667e-4975-819f-b95600a3bffb	jhu-usc.edu_BRCA.HumanMethylation450.26.lvl-3.TCGA-LL-A440-01A-11D-A244-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-LL-A440	TCGA-LL-A440-01A	Primary Tumor
25fd2b03-4f21-49bb-8ba7-447d436063df	jhu-usc.edu_BRCA.HumanMethylation450.30.lvl-3.TCGA-E2-A576-01A-11D-A31V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A576	TCGA-E2-A576-01A	Primary Tumor
0f4bb520-3093-48e6-9346-2e3c5b25fdbb	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-AO-A128-01A-11D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AO-A128	TCGA-AO-A128-01A	Primary Tumor
37a773b5-18e8-416f-a2f4-feabc18467a6	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A2-A4RY-01A-31D-A268-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A4RY	TCGA-A2-A4RY-01A	Primary Tumor
f9b4b28a-544b-46e0-9e37-b547f99cc6e7	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-AN-A0XS-01A-22D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AN-A0XS	TCGA-AN-A0XS-01A	Primary Tumor
e0efd772-b942-4b7e-b9e7-e97fff3009c5	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-A7-A26J-01B-02D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A7-A26J	TCGA-A7-A26J-01B	Primary Tumor
24cdaad2-82c6-4d3d-b149-90756e8429f7	jhu-usc.edu_BRCA.HumanMethylation450.17.lvl-3.TCGA-AC-A2FB-11A-13D-A17F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A2FB	TCGA-AC-A2FB-11A	Solid Tissue Normal
99040f9f-7a4c-40ba-b930-19516edb2038	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-B6-A0RG-01A-11D-A10P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A0RG	TCGA-B6-A0RG-01A	Primary Tumor
acd4fefd-4614-4c65-bd69-e172ffaa4a1c	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A1RE-01A-11D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1RE	TCGA-E9-A1RE-01A	Primary Tumor
bff7bbc7-fed9-4942-9845-400e4ba8f902	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-GM-A2DB-01A-31D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-GM-A2DB	TCGA-GM-A2DB-01A	Primary Tumor
7ccea750-e0ed-4634-bf42-887752e51f0f	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24U-01A-11D-A16A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A24U	TCGA-AR-A24U-01A	Primary Tumor
88a85d5f-02b3-4045-8446-f94c11bd9584	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-A7-A26E-01A-11D-A16A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A7-A26E	TCGA-A7-A26E-01A	Primary Tumor
